[INTERNAL_LOG][2018-06-07 21:22:20,236][INFO][find_string()] File: assets/html-zh-rHK/about1d.html
[INTERNAL_LOG][2018-06-07 21:22:20,422][INFO][find_string()] No iframe in assets/html-zh-rHK/about1d.html
[INTERNAL_LOG][2018-06-07 21:22:20,442][INFO][find_string()] File: assets/html-zh-rHK/about2d.html
[INTERNAL_LOG][2018-06-07 21:22:20,924][INFO][find_string()] No iframe in assets/html-zh-rHK/about2d.html
[INTERNAL_LOG][2018-06-07 21:22:20,925][INFO][find_string()] File: assets/html-zh-rHK/index.html
[INTERNAL_LOG][2018-06-07 21:22:21,217][INFO][find_string()] No iframe in assets/html-zh-rHK/index.html
[INTERNAL_LOG][2018-06-07 21:22:21,238][INFO][find_string()] File: assets/html-zh-rHK/license.html
[INTERNAL_LOG][2018-06-07 21:22:21,561][INFO][find_string()] No iframe in assets/html-zh-rHK/license.html
[INTERNAL_LOG][2018-06-07 21:22:21,582][INFO][find_string()] File: assets/html-zh-rHK/scanning.html
[INTERNAL_LOG][2018-06-07 21:22:21,808][INFO][find_string()] No iframe in assets/html-zh-rHK/scanning.html
[INTERNAL_LOG][2018-06-07 21:22:21,828][INFO][find_string()] File: assets/html-zh-rHK/sharing.html
[INTERNAL_LOG][2018-06-07 21:22:22,038][INFO][find_string()] No iframe in assets/html-zh-rHK/sharing.html
[INTERNAL_LOG][2018-06-07 21:22:22,259][INFO][find_string()] File: assets/html-zh-rHK/whatsnew.html
[INTERNAL_LOG][2018-06-07 21:22:22,427][INFO][find_string()] No iframe in assets/html-zh-rHK/whatsnew.html
[INTERNAL_LOG][2018-06-07 21:22:22,448][INFO][find_string()] File: assets/html-zh-rTW/about1d.html
[INTERNAL_LOG][2018-06-07 21:22:22,627][INFO][find_string()] No iframe in assets/html-zh-rTW/about1d.html
[INTERNAL_LOG][2018-06-07 21:22:22,648][INFO][find_string()] File: assets/html-zh-rTW/about2d.html
[INTERNAL_LOG][2018-06-07 21:22:22,970][INFO][find_string()] No iframe in assets/html-zh-rTW/about2d.html
[INTERNAL_LOG][2018-06-07 21:22:22,991][INFO][find_string()] File: assets/html-zh-rTW/index.html
[INTERNAL_LOG][2018-06-07 21:22:23,287][INFO][find_string()] No iframe in assets/html-zh-rTW/index.html
[INTERNAL_LOG][2018-06-07 21:22:23,308][INFO][find_string()] File: assets/html-zh-rTW/license.html
[INTERNAL_LOG][2018-06-07 21:22:23,590][INFO][find_string()] No iframe in assets/html-zh-rTW/license.html
[INTERNAL_LOG][2018-06-07 21:22:23,610][INFO][find_string()] File: assets/html-zh-rTW/scanning.html
[INTERNAL_LOG][2018-06-07 21:22:23,820][INFO][find_string()] No iframe in assets/html-zh-rTW/scanning.html
[INTERNAL_LOG][2018-06-07 21:22:23,841][INFO][find_string()] File: assets/html-zh-rTW/sharing.html
[INTERNAL_LOG][2018-06-07 21:22:24,281][INFO][find_string()] No iframe in assets/html-zh-rTW/sharing.html
[INTERNAL_LOG][2018-06-07 21:22:24,302][INFO][find_string()] File: assets/html-zh-rTW/whatsnew.html
[INTERNAL_LOG][2018-06-07 21:22:24,456][INFO][find_string()] No iframe in assets/html-zh-rTW/whatsnew.html
[INTERNAL_LOG][2018-06-07 21:22:24,477][INFO][find_string()] File: assets/welcome_animation.html
[INTERNAL_LOG][2018-06-07 21:22:27,812][INFO][find_string()] No iframe in assets/welcome_animation.html
[INTERNAL_LOG][2018-06-07 21:22:27,828][INFO][find_string()] [END ANALYZE FILE]

[INTERNAL_LOG][2018-06-07 21:23:55,696][INFO][find_url_in_apk()] [START URL LOADED INSIDE LOAD FUNCTION]
[INTERNAL_LOG][2018-06-07 21:23:55,696][INFO][find_url_in_apk()] https://onedrive.live.com/picker/accountchooser?ru=https://localhost:777&load_login=false

[INTERNAL_LOG][2018-06-07 21:23:55,696][INFO][find_url_in_apk()] [END URL LOADED INSIDE LOAD FUNCTION]
[INTERNAL_LOG][2018-06-07 21:23:56,141][INFO][find_string()] [START REMOTE FILE ANALYZE]
[INTERNAL_LOG][2018-06-07 21:23:56,141][INFO][find_string()] Remote File in: temp_html_code/html_downloaded_Microsoft Launcher by Microsoft Corporation - com/localhost:777&load_login=false
[INTERNAL_LOG][2018-06-07 21:23:56,141][INFO][find_string()] URL: https://onedrive.live.com/picker/accountchooser?ru=https://localhost:777&load_login=false
[INTERNAL_LOG][2018-06-07 21:23:56,146][INFO][find_string()] No iframe in temp_html_code/html_downloaded_Microsoft Launcher by Microsoft Corporation - com/localhost:777&load_login=false
[INTERNAL_LOG][2018-06-07 21:23:56,146][INFO][find_string()] [END ANALYZE FILE]

[INTERNAL_LOG][2018-06-07 21:23:56,146][INFO][find_url_in_apk()] [START ALL URL INSIDE APK]
[INTERNAL_LOG][2018-06-07 21:23:56,147][INFO][find_url_in_apk()] http://schemas.android.com/apk/res/android
http://schemas.android.com/apk/res/android
http://schemas.android.com/apk/res/android
https://appboy.data.placeiq.com/dataex/id/
https://app.adjust.com
https://app.adjust.com
https://sondheim.appboy.com/api/v3/
https://dev.appboy.com/api/v3/
http://www.amazon.com/gp/mas/dl/android?asin=
https://play.google.com/store/apps/details?id=
https://play.google.com/store/apps/details?id=
https://pagead2.googlesyndication.com/pagead/gen_204?id=gmob-apps
https://www.googleapis.com/auth/games
https://plus.google.com/
https://app-measurement.com/a
https://www.google.com
http://zxing.appspot.com/scan
http://www.google
http://google.com/books
http://books.google.
http://books.google.
http://books.google.
http://www.google.com/books?id=
http://www.google.com/books?vid=isbn
http://maps.google.
http://www.google.
http://www.google.
https://www.googleapis.com/books/v1/volumes?q=isbn:
https://www.google.
http://schemas.microsoft.com/rel/trusted-realm
https://enterpriseregistration.
http://state/path?
https://in.appcenter.ms
http://test-exp-s2s.msedge.net/ab
https://config.edge.skype.com/config/v1/
https://mobile.pipe.aria.microsoft.com/Collector/3.0/
https://mobile.pipe.aria.microsoft.com/Collector/3.0/
https://mobile.pipe.aria.microsoft.com/Collector/3.0/
https://websockets.platform.cn.bing.com/ws/cu/v3
https://websockets.platform.bing.com/ws/cu/v3
https://speech.platform.bing.com/synthesize/android
http://schema.org/
http://platform.bing.com/maps/
http://platform.bing.com/persons/
http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://www.opengis.net/ont/geosparql#
http://www.opengis.net/ont/geosparql/function/
https://www.bing.com/CloudGraph/v1/Sync
https://login.live.com/RST2.srf
https://platform.bing.com/agents/oauth
https://www.bing.com/agents/oauth
https://appsearch.cortana.cn.bing.com/databasev2/downloadfile?language=
https://appsearch.cortana.cn.bing.com/databasev2/checkversion?language=
https://speech.%s/synthesize/android?outputformat=%s
https://www.bing.com/spark/collectiontips?collectionid=%s&filterType=Service&setmkt=%s&setlang=%s&addfeaturesnoexpansion=coaweathernoti,coaweathernotish
https://www.bing.com/spark/collectiontips?collectionid=%s&filterType=Service&setmkt=%s&setlang=%s&addfeaturesnoexpansion=coaweathernoti,coaweathernotish
http://schema.org/reminder
https://msbingclient.cloudapp.net:8080/sdklibs/1.2
https://msbingclient.cloudapp.net:8080/sdklibs/1.2
https://arrowlauncher.blob.core.windows.net/prod/sdklibs/1.2
https://arrowlauncher.blob.core.windows.net/prod/sdklibs/1.2
https://www.bing.com/search
https://www.bing.com
https://www.bing.com
http://go.microsoft.com/fwlink/?LinkID=246338
http://go.microsoft.com/fwlink/?LinkId=521839
https://www.google.com/
https://www.baidu.com/favicon.ico
https://www.baidu.com/#ie={inputEncoding}&wd={searchTerms}
http://suggestion.baidu.com/su?wd={searchTerms}&action=opensearch&ie={inputEncoding}
https://m.baidu.com/sf/vsearch?pd=image_content&atn=page&word={searchTerms}
https://m.baidu.com/sf/vsearch?pd=video&word={searchTerms}
https://m.baidu.com/sf/vsearch?pd=realtime&word={searchTerms}
https://www.sogou.com/images/logo/old/favicon.ico
https://m.sogou.com/web/searchList.jsp?ie={inputEncoding}&keyword={searchTerms}
http://api.sugg.sogou.com/su?type=addrbar&key={searchTerms}&ie={inputEncoding}
https://pic.sogou.com/pic/searchList.jsp?mode=1&keyword={searchTerms}
http://m.v.sogou.com/v?ie=utf8&query={searchTerms}
http://news.sogou.com/news?query={searchTerms}
https://www.so.com/favicon.ico
https://m.so.com/s?q={searchTerms}
https://sug.so.360.cn/suggest?encodein={inputEncoding}&encodeout={outputEncoding}&format=opensearch&word={searchTerms}
https://m.image.so.com/i?q={searchTerms}
http://m.video.so.com/android/search/index.php?kw={searchTerms}
https://m.news.so.com/ns?q={searchTerms}
http://www.google.com/favicon.ico
https://www.google.com/search?q={searchTerms}&ie={inputEncoding}
https://www.google.com/search?q={searchTerms}&tbm=isch
https://www.google.com/search?q={searchTerms}&tbm=vid
https://www.google.com/search?q={searchTerms}&tbm=nws
https://yastatic.net/lego/_/pDu9OWAQKB0s2J9IojKpiS_Eho.ico
https://yandex.by/{yandex:searchPath}?text={searchTerms}
https://suggest.yandex.by/suggest-ff.cgi?part={searchTerms}
https://yandex.by/images/search?text={searchTerms}
https://yandex.by/video/search?text={searchTerms}
https://m.news.yandex.by/yandsearch?text={searchTerms}&rpt=nnews2&grhow=clutop
https://yandex.kz/{yandex:searchPath}?text={searchTerms}
https://suggest.yandex.kz/suggest-ff.cgi?part={searchTerms}
https://yandex.kz/images/search?text={searchTerms}
https://yandex.kz/video/search?text={searchTerms}
https://m.news.yandex.kz/yandsearch?text={searchTerms}&rpt=nnews2&grhow=clutop
https://yandex.ru/{yandex:searchPath}?text={searchTerms}
https://suggest.yandex.ru/suggest-ff.cgi?part={searchTerms}
https://yandex.ru/images/search?text={searchTerms}
https://yandex.ru/video/search?text={searchTerms}
https://m.news.yandex.ru/yandsearch?text={searchTerms}&rpt=nnews2&grhow=clutop
https://yastatic.net/lego/_/rBTjd6UOPk5913OSn5ZQVYMTQWQ.ico
https://www.yandex.com.tr/{yandex:searchPath}?text={searchTerms}
https://suggest.yandex.com.tr/suggest-ff.cgi?part={searchTerms}
https://yandex.com.tr/gorsel/search?text={searchTerms}
https://yandex.com.tr/video/search?text={searchTerms}
https://yandex.ua/{yandex:searchPath}?text={searchTerms}
https://suggest.yandex.ua/suggest-ff.cgi?part={searchTerms}
https://yandex.ua/images/search?text={searchTerms}
https://yandex.ua/video/search?text={searchTerms}
https://m.news.yandex.ua/yandsearch?text={searchTerms}&rpt=nnews2&grhow=clutop
https://uk.search.yahoo.com/favicon.ico
https://uk.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://uk.search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://uk.images.search.yahoo.com/search/images;?p={searchTerms}
https://uk.video.search.yahoo.com/search/video;?p={searchTerms}
https://uk.news.search.yahoo.com/search;?p={searchTerms}
https://search.yahoo.co.jp/favicon.ico
https://search.yahoo.co.jp/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://search.yahooapis.jp/AssistSearchService/V2/webassistSearch?p={searchTerms}&appid=oQsoxcyxg66enp0TYoirkKoryq6rF8bK76mW0KYxZ0v0WPLtn.Lix6wy8F_LwGWHUII-&output=fxjson&fr=crmas
https://search.yahoo.co.jp/image/search?p={searchTerms}
https://search.yahoo.co.jp/video/search?p={searchTerms}
https://news.yahoo.co.jp/search/?p={searchTerms}
https://br.search.yahoo.com/favicon.ico
https://br.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://br.search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://br.images.search.yahoo.com/search/images;?p={searchTerms}
https://br.video.search.yahoo.com/search/video;?p={searchTerms}
https://br.news.search.yahoo.com/search;?p={searchTerms}
https://ch.search.yahoo.com/favicon.ico
https://ch.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://ch.search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://ch.images.search.yahoo.com/search/images;?p={searchTerms}
https://ch.video.search.yahoo.com/search/video;?p={searchTerms}
https://ch.news.search.yahoo.com/search;?p={searchTerms}
https://co.search.yahoo.com/favicon.ico
https://co.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://co.search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://co.images.search.yahoo.com/search/images;?p={searchTerms}
https://co.video.search.yahoo.com/search/video;?p={searchTerms}
https://co.news.search.yahoo.com/search;?p={searchTerms}
https://cl.search.yahoo.com/favicon.ico
https://cl.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://cl.search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://cl.images.search.yahoo.com/search/images;?p={searchTerms}
https://cl.video.search.yahoo.com/search/video;?p={searchTerms}
https://cl.news.search.yahoo.com/search;?p={searchTerms}
https://ca.search.yahoo.com/favicon.ico
https://ca.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://ca.search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://ca.images.search.yahoo.com/search/images;?p={searchTerms}
https://ca.video.search.yahoo.com/search/video;?p={searchTerms}
https://ca.news.search.yahoo.com/search;?p={searchTerms}
https://ro.search.yahoo.com/favicon.ico
https://ro.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://ro.images.search.yahoo.com/search/images;?p={searchTerms}
https://ro.video.search.yahoo.com/search/video;?p={searchTerms}
https://ro.news.search.yahoo.com/search;?p={searchTerms}
https://dk.search.yahoo.com/favicon.ico
https://dk.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://dk.images.search.yahoo.com/search/images;?p={searchTerms}
https://dk.video.search.yahoo.com/search/video;?p={searchTerms}
https://dk.news.search.yahoo.com/search;?p={searchTerms}
https://de.search.yahoo.com/favicon.ico
https://de.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://de.search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://de.images.search.yahoo.com/search/images;?p={searchTerms}
https://de.video.search.yahoo.com/search/video;?p={searchTerms}
https://de.news.search.yahoo.com/search;?p={searchTerms}
https://th.search.yahoo.com/favicon.ico
https://th.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://th.search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://th.images.search.yahoo.com/search/images;?p={searchTerms}
https://th.video.search.yahoo.com/search/video;?p={searchTerms}
https://th.news.search.yahoo.com/search;?p={searchTerms}
https://tr.search.yahoo.com/favicon.ico
https://tr.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://tr.images.search.yahoo.com/search/images;?p={searchTerms}
https://tr.video.search.yahoo.com/search/video;?p={searchTerms}
https://tr.news.search.yahoo.com/search;?p={searchTerms}
https://ph.search.yahoo.com/favicon.ico
https://ph.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://ph.search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://ph.images.search.yahoo.com/search/images;?p={searchTerms}
https://ph.video.search.yahoo.com/search/video;?p={searchTerms}
https://ph.news.search.yahoo.com/search;?p={searchTerms}
https://tw.search.yahoo.com/favicon.ico
https://tw.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://tw.search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://tw.images.search.yahoo.com/search/images;?p={searchTerms}
https://tw.video.search.yahoo.com/search/video;?p={searchTerms}
https://tw.news.search.yahoo.com/search;?p={searchTerms}
https://es.search.yahoo.com/favicon.ico
https://es.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://es.search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://es.images.search.yahoo.com/search/images;?p={searchTerms}
https://es.video.search.yahoo.com/search/video;?p={searchTerms}
https://es.news.search.yahoo.com/search;?p={searchTerms}
https://nz.search.yahoo.com/favicon.ico
https://nz.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://nz.search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://nz.images.search.yahoo.com/search/images;?p={searchTerms}
https://nz.video.search.yahoo.com/search/video;?p={searchTerms}
https://nz.news.search.yahoo.com/search;?p={searchTerms}
https://qc.search.yahoo.com/favicon.ico
https://qc.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://qc.search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://qc.images.search.yahoo.com/search/images;?p={searchTerms}
https://qc.video.search.yahoo.com/search/video;?p={searchTerms}
https://qc.news.search.yahoo.com/search;?p={searchTerms}
https://mx.search.yahoo.com/favicon.ico
https://mx.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://mx.search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://mx.images.search.yahoo.com/search/images;?p={searchTerms}
https://mx.video.search.yahoo.com/search/video;?p={searchTerms}
https://mx.news.search.yahoo.com/search;?p={searchTerms}
https://nl.search.yahoo.com/favicon.ico
https://nl.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://nl.search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://nl.images.search.yahoo.com/search/images;?p={searchTerms}
https://nl.video.search.yahoo.com/search/video;?p={searchTerms}
https://nl.news.search.yahoo.com/search;?p={searchTerms}
https://malaysia.search.yahoo.com/favicon.ico
https://malaysia.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://malaysia.search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://malaysia.images.search.yahoo.com/search/images;?p={searchTerms}
https://malaysia.video.search.yahoo.com/search/video;?p={searchTerms}
https://malaysia.news.search.yahoo.com/search;?p={searchTerms}
https://fr.search.yahoo.com/favicon.ico
https://fr.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://fr.search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://fr.images.search.yahoo.com/search/images;?p={searchTerms}
https://fr.video.search.yahoo.com/search/video;?p={searchTerms}
https://fr.news.search.yahoo.com/search;?p={searchTerms}
https://fi.search.yahoo.com/favicon.ico
https://fi.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://fi.images.search.yahoo.com/search/images;?p={searchTerms}
https://fi.video.search.yahoo.com/search/video;?p={searchTerms}
https://fi.news.search.yahoo.com/search;?p={searchTerms}
https://ve.search.yahoo.com/favicon.ico
https://ve.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://ve.search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://ve.images.search.yahoo.com/search/images;?p={searchTerms}
https://ve.video.search.yahoo.com/search/video;?p={searchTerms}
https://ve.news.search.yahoo.com/search;?p={searchTerms}
https://search.yahoo.com/favicon.ico
https://search.yahoo.com/search;?ei={inputEncoding}&p={searchTerms}
https://search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://images.search.yahoo.com/search/images;?p={searchTerms}
https://video.search.yahoo.com/search/video;?p={searchTerms}
https://news.search.yahoo.com/search;?p={searchTerms}
https://vn.search.yahoo.com/favicon.ico
https://vn.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://vn.search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://vn.images.search.yahoo.com/search/images;?p={searchTerms}
https://vn.video.search.yahoo.com/search/video;?p={searchTerms}
https://vn.news.search.yahoo.com/search;?p={searchTerms}
https://gr.search.yahoo.com/favicon.ico
https://gr.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://gr.images.search.yahoo.com/search/images;?p={searchTerms}
https://gr.video.search.yahoo.com/search/video;?p={searchTerms}
https://gr.news.search.yahoo.com/search;?p={searchTerms}
https://hk.search.yahoo.com/favicon.ico
https://hk.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://hk.search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://hk.images.search.yahoo.com/search/images;?p={searchTerms}
https://hk.video.search.yahoo.com/search/video;?p={searchTerms}
https://hk.news.search.yahoo.com/search;?p={searchTerms}
https://maktoob.search.yahoo.com/favicon.ico
https://maktoob.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://maktoob.images.search.yahoo.com/search/images;?p={searchTerms}
https://maktoob.video.search.yahoo.com/search/video;?p={searchTerms}
https://maktoob.news.search.yahoo.com/search;?p={searchTerms}
https://se.search.yahoo.com/favicon.ico
https://se.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://se.images.search.yahoo.com/search/images;?p={searchTerms}
https://se.video.search.yahoo.com/search/video;?p={searchTerms}
https://se.news.search.yahoo.com/search;?p={searchTerms}
https://sg.search.yahoo.com/favicon.ico
https://sg.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://sg.search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://sg.images.search.yahoo.com/search/images;?p={searchTerms}
https://sg.video.search.yahoo.com/search/video;?p={searchTerms}
https://sg.news.search.yahoo.com/search;?p={searchTerms}
https://pe.search.yahoo.com/favicon.ico
https://pe.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://pe.search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://pe.images.search.yahoo.com/search/images;?p={searchTerms}
https://pe.video.search.yahoo.com/search/video;?p={searchTerms}
https://pe.news.search.yahoo.com/search;?p={searchTerms}
https://in.search.yahoo.com/favicon.ico
https://in.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://in.search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://in.images.search.yahoo.com/search/images;?p={searchTerms}
https://in.video.search.yahoo.com/search/video;?p={searchTerms}
https://in.news.search.yahoo.com/search;?p={searchTerms}
https://id.search.yahoo.com/favicon.ico
https://id.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://id.search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://id.images.search.yahoo.com/search/images;?p={searchTerms}
https://id.video.search.yahoo.com/search/video;?p={searchTerms}
https://id.news.search.yahoo.com/search;?p={searchTerms}
https://at.search.yahoo.com/favicon.ico
https://at.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://at.search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://at.images.search.yahoo.com/search/images;?p={searchTerms}
https://at.video.search.yahoo.com/search/video;?p={searchTerms}
https://at.news.search.yahoo.com/search;?p={searchTerms}
https://au.search.yahoo.com/favicon.ico
https://au.search.yahoo.com/search?ei={inputEncoding}&p={searchTerms}
https://au.search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://au.images.search.yahoo.com/search/images;?p={searchTerms}
https://au.video.search.yahoo.com/search/video;?p={searchTerms}
https://au.news.search.yahoo.com/search;?p={searchTerms}
https://ar.search.yahoo.com/favicon.ico
https://ar.search.yahoo.com/search?ei={inputEncoding}&fr=crmas&p={searchTerms}
https://ar.search.yahoo.com/sugg/chrome?output=fxjson&appid=crmas&command={searchTerms}
https://ar.images.search.yahoo.com/search/images;?p={searchTerms}
https://ar.video.search.yahoo.com/search/video;?p={searchTerms}
https://ar.news.search.yahoo.com/search;?p={searchTerms}
https://www.bing.com/s/a/bing_p.ico
https://www.bing.com/search?q={searchTerms}&setmkt={market}&PC={bingPartnerCode}&form={bingFormCode}
https://www.bing.com/osjson.aspx?query={searchTerms}&language={language}&PC=U316
https://www.bing.com/images/search?q={searchTerms}&setmkt={market}&PC={bingPartnerCode}&form={bingFormCode}
https://www.bing.com/videos/search?q={searchTerms}&setmkt={market}&PC={bingPartnerCode}&form={bingFormCode}
https://www.bing.com/news/search?q={searchTerms}&setmkt={market}&PC={bingPartnerCode}&form={bingFormCode}
https://search.aol.com/favicon.ico
https://search.aol.com/aol/search?q={searchTerms}
http://autocomplete.search.aol.com/autocomplete/get?output=json&it=&q={searchTerms}
https://search.aol.com/aol/image?q={searchTerms}
https://search.aol.com/aol/video?q={searchTerms}
https://search.aol.com/aol/news?q={searchTerms}
http://sp.ask.com/sh/i/a16/favicon/favicon.ico
https://www.ask.com/web?q={searchTerms}
http://ss.ask.com/query?q={searchTerms}&li=ff
https://www.ask.com/youtube?q={searchTerms}
http://sp.br.ask.com/sh/i/a14/favicon/favicon.ico
https://br.ask.com/web?q={searchTerms}
https://br.ask.com/youtube?q={searchTerms}
http://sp.uk.ask.com/sh/i/a16/favicon/favicon.ico
https://uk.ask.com/web?q={searchTerms}
http://ss.uk.ask.com/query?q={searchTerms}&li=ff
https://uk.ask.com/youtube?q={searchTerms}
https://c.bingapis.com/api/custom/opal/suggestions/images?q=%s&count=%d&version=5&setmkt=en-us&sf=opalv7
https://c.bingapis.com/api/custom/opal/suggestions/videos?q=%s&count=%d&version=5&setmkt=en-us&sf=opalv7
https://c.bingapis.com/api/custom/opal/suggestions/web?q=%s&count=%d&version=5&setmkt=en-us&sf=opalv7
https://www.bingapis.com/api/v7/Suggestions?q=%s&count=%d&mkt=%s&appid=%s
https://c.bingapis.com/api/custom/opal/search
https://www.bing.com/th?
https://www.bing.com/th?
https://c.bingapis.com/api/custom/opal/news/trendingtopics?SortBy=date&EnableLockPosition=true&relatednews=true&weeklyquiz=true&count=%d&setmkt=%s
https://settings.data.microsoft.com/settings/v2.0/androidLL/app
https://vortex.data.microsoft.com/collect/v1
https://settings.data.microsoft.com/settings/v2.0/telemetry/
https://websockets.platform.bing.com/ws/speech/recognize
https://websockets.platform.bing.com/ws/speech/recognize
https://websockets.platform.bing.com/ws/speech/recognize/continuous
https://websockets.platform.bing.com/ws/speech/recognize/continuous
https://android.notify.windows.com
https://android.notify.windows.com
https://cdpcs.microsoft.com/api/userIdHash
https://login.live.com/oauth20_token.srf
https://login.live.com/oauth20_token.srf
https://login.live.com/oauth20_token.srf
https://login.live.com/oauth20_token.srf
https://login.live.com/oauth20_token.srf
https://login.live.com/oauth20_token.srf
https://login.live.com/oauth20_authorize.srf
https://login.live.com/oauth20_authorize.srf
https://login.live.com/oauth20_authorize.srf
https://login.live.com/oauth20_desktop.srf
https://login.live.com/oauth20_desktop.srf
https://login.live.com/oauth20_desktop.srf
https://login.live.com/oauth20_desktop.srf
https://login.live.com/oauth20_authorize.srf?redirect_uri=https://login.live.com/oauth20_desktop.srf&response_type=code&client_id=
https://www.bing.com/cox/partnerapi/newsmore/v1?q=%s&first=%s&count=%s&mkt=%s
https://www.bing.com/cox/partnerapi/newsmore/v1?q=%s&first=%s&count=%s&mkt=%s
https://www.bing.com/cox/partnerapi/v1?interests=%s&mkt=%s
https://www.bing.com/cox/partnerapi/v1?interests=%s&mkt=%s
https://maps.google.com/maps?daddr=%s,%s
https://msmamservice.api.application
https://msmamservice.api.application
https://msmamservice.api.application
https://msmamservice.api.application
https://login.windows.net/common/
https://login.windows.net/common/oauth2/authorize
https://login.windows.net/common/oauth2/authorize
https://arrowsmart.azurewebsites.net/api/arrow/getnews?sources=%s&market=%s&category=%s&timestamp=%s
https://rink.hockeyapp.net/api/2/apps/
http://play.google.com/store/apps/details?id=
http://play.google.com/store/apps/details?id=
